"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","EAST CENTRAL","80","COFFEY","031","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","85,604",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","EAST CENTRAL","80","DOUGLAS","045","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","37,404",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","EAST CENTRAL","80","FRANKLIN","059","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","85,656",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","EAST CENTRAL","80","GEARY","061","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","65,466",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","EAST CENTRAL","80","JOHNSON","091","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","21,271",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","EAST CENTRAL","80","LINN","107","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","55,487",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","EAST CENTRAL","80","LYON","111","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","136,558",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","EAST CENTRAL","80","MIAMI","121","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","68,622",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","EAST CENTRAL","80","MORRIS","127","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","115,375",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","EAST CENTRAL","80","OSAGE","139","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","103,492",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","EAST CENTRAL","80","SHAWNEE","177","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","46,464",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","EAST CENTRAL","80","WABAUNSEE","197","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","122,576",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTH CENTRAL","40","CLAY","027","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","98,572",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTH CENTRAL","40","CLOUD","029","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","115,066",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTH CENTRAL","40","JEWELL","089","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","125,170",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTH CENTRAL","40","MITCHELL","123","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","130,779",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTH CENTRAL","40","OSBORNE","141","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","143,615",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTH CENTRAL","40","OTTAWA","143","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","110,485",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTH CENTRAL","40","PHILLIPS","147","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","173,374",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTH CENTRAL","40","REPUBLIC","157","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","93,669",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTH CENTRAL","40","ROOKS","163","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","167,038",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTH CENTRAL","40","SMITH","183","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","140,957",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTH CENTRAL","40","WASHINGTON","201","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","118,272",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTHEAST","70","ATCHISON","005","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","60,058",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTHEAST","70","BROWN","013","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","81,069",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTHEAST","70","DONIPHAN","043","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","51,391",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTHEAST","70","JACKSON","085","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","88,238",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTHEAST","70","JEFFERSON","087","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","73,425",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTHEAST","70","LEAVENWORTH","103","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","42,332",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTHEAST","70","MARSHALL","117","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","135,775",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTHEAST","70","NEMAHA","131","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","124,456",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTHEAST","70","POTTAWATOMIE","149","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","149,437",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTHEAST","70","RILEY","161","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","54,870",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTHEAST","70","WYANDOTTE","209","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","1,511",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTHWEST","10","CHEYENNE","023","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","170,008",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTHWEST","10","DECATUR","039","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","117,259",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTHWEST","10","GRAHAM","065","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","113,550",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTHWEST","10","NORTON","137","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","152,278",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTHWEST","10","RAWLINS","153","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","163,471",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTHWEST","10","SHERIDAN","179","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","136,786",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTHWEST","10","SHERMAN","181","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","142,361",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTHWEST","10","THOMAS","193","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","171,624",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","BARBER","007","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","152,931",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","COMANCHE","033","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","100,986",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","EDWARDS","047","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","109,692",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","HARPER","077","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","105,014",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","HARVEY","079","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","70,754",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","KINGMAN","095","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","146,857",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","KIOWA","097","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","106,212",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","PAWNEE","145","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","95,621",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","PRATT","151","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","94,599",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","RENO","155","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","163,752",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","SEDGWICK","173","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","109,548",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","STAFFORD","185","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","105,475",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","SUMNER","191","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","150,135",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","ALLEN","001","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","88,815",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","BOURBON","011","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","87,097",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","BUTLER","015","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","186,672",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","CHAUTAUQUA","019","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","102,149",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","CHEROKEE","021","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","72,489",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","COWLEY","035","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","174,367",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","CRAWFORD","037","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","72,119",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","ELK","049","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","92,444",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","GREENWOOD","073","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","185,413",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","LABETTE","099","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","101,620",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","MONTGOMERY","125","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","85,937",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","NEOSHO","133","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","73,263",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","WILSON","205","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","108,913",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","WOODSON","207","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","60,797",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","CLARK","025","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","91,674",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","FINNEY","055","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","161,784",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","FORD","057","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","153,971",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","GRANT","067","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","59,257",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","GRAY","069","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","82,387",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","HAMILTON","075","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","113,110",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","HASKELL","081","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","60,737",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","HODGEMAN","083","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","138,213",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","KEARNY","093","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","114,277",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","MEADE","119","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","148,490",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","MORTON","129","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","58,464",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","SEWARD","175","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","55,230",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","STANTON","187","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","65,047",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","STEVENS","189","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","101,437",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","WEST CENTRAL","20","GOVE","063","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","197,229",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","WEST CENTRAL","20","GREELEY","071","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","110,013",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","WEST CENTRAL","20","LANE","101","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","121,717",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","WEST CENTRAL","20","LOGAN","109","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","156,535",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","WEST CENTRAL","20","NESS","135","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","171,727",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","WEST CENTRAL","20","SCOTT","171","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","93,944",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","WEST CENTRAL","20","TREGO","195","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","109,792",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","WEST CENTRAL","20","WALLACE","199","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","84,786",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","WEST CENTRAL","20","WICHITA","203","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","93,512",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","ANDERSON","005","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","9,310",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","BATH","011","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","17,100",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","BOURBON","017","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","23,431",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","BOYLE","021","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","13,945",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","CLARK","049","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","22,895",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","FAYETTE","067","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","17,317",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","FLEMING","069","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","28,023",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","FRANKLIN","073","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","9,817",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","GARRARD","079","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","19,009",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","HARRISON","097","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","19,647",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","JESSAMINE","113","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","7,718",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","LINCOLN","137","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","31,909",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","MADISON","151","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","33,467",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","MASON","161","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","19,268",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","MERCER","167","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","22,464",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","MONTGOMERY","173","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","11,788",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","NICHOLAS","181","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","19,443",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","ROBERTSON","201","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","4,924",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","SCOTT","209","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","21,565",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","SHELBY","211","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","25,254",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","SPENCER","215","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","9,904",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","WASHINGTON","229","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","16,881",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","WOODFORD","239","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","15,713",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","CENTRAL","30","ADAIR","001","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","28,827",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","CENTRAL","30","ALLEN","003","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","32,242",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","CENTRAL","30","BARREN","009","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","41,192",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","CENTRAL","30","BRECKINRIDGE","027","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","44,545",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","CENTRAL","30","BULLITT","029","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","12,351",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","CENTRAL","30","BUTLER","031","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","36,874",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","CENTRAL","30","CASEY","045","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","37,529",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","CENTRAL","30","CLINTON","053","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","11,567",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","CENTRAL","30","CUMBERLAND","057","","","00000000","","AG LAND","AG LAND, OWNED, IN FARMS - ACRES","TENURE","TENURE: (PART OWNER)","12,461",""
