"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","BLACKLANDS","40","LAMAR","277","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","57,354,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","BLACKLANDS","40","LIMESTONE","293","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","47,936,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","BLACKLANDS","40","MCLENNAN","309","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","79,719,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","BLACKLANDS","40","MILAM","331","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","68,923,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","BLACKLANDS","40","NAVARRO","349","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","66,417,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","BLACKLANDS","40","ROCKWALL","397","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","14,246,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","BLACKLANDS","40","TARRANT","439","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","39,351,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","BLACKLANDS","40","WILLIAMSON","491","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","92,614,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","COASTAL BEND","82","ARANSAS","007","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","878,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","COASTAL BEND","82","KLEBERG","273","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","15,850,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","COASTAL BEND","82","NUECES","355","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","64,452,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","COASTAL BEND","82","REFUGIO","391","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","18,268,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","COASTAL BEND","82","SAN PATRICIO","409","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","53,563,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","ARCHER","009","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","26,356,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","BROWN","049","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","29,347,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","CALLAHAN","059","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","22,982,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","CLAY","077","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","41,621,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","COMANCHE","093","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","65,641,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","EASTLAND","133","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","30,419,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","ERATH","143","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","85,712,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","HOOD","221","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","33,860,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","JACK","237","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","20,208,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","MILLS","333","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","18,915,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","MONTAGUE","337","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","46,727,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","PALO PINTO","363","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","28,221,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","PARKER","367","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","68,946,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","SHACKELFORD","417","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","9,469,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","SOMERVELL","425","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","5,325,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","STEPHENS","429","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","9,391,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","THROCKMORTON","447","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","15,720,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","WISE","497","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","69,727,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","YOUNG","503","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","19,164,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","ANDERSON","001","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","44,918,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","BOWIE","037","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","48,903,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","CAMP","063","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","14,901,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","CASS","067","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","29,793,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","CHEROKEE","073","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","54,485,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","FRANKLIN","159","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","20,281,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","GREGG","183","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","13,405,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","HARRISON","203","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","22,650,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","HENDERSON","213","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","59,214,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","HOPKINS","223","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","81,257,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","HOUSTON","225","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","52,031,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","MARION","315","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","6,198,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","MORRIS","343","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","16,324,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","NACOGDOCHES","347","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","52,259,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","PANOLA","365","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","41,763,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","RAINS","379","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","18,167,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","RED RIVER","387","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","31,757,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","RUSK","401","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","33,362,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","SHELBY","419","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","56,733,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","SMITH","423","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","62,213,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","TITUS","449","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","26,395,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","UPSHUR","459","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","44,915,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","VAN ZANDT","467","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","105,624,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","WOOD","499","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","47,375,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","ANGELINA","005","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","28,406,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","BRAZOS","041","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","40,387,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","FREESTONE","161","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","29,406,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","GRIMES","185","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","48,722,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","HARDIN","199","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","10,855,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","JASPER","241","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","20,207,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","LEON","289","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","64,079,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","MADISON","313","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","33,545,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","MONTGOMERY","339","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","45,007,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","NEWTON","351","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","8,430,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","POLK","373","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","24,249,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","ROBERTSON","395","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","70,652,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","SABINE","403","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","8,565,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","SAN AUGUSTINE","405","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","13,205,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","SAN JACINTO","407","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","10,723,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","TRINITY","455","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","18,448,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","TYLER","457","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","15,860,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","WALKER","471","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","31,763,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","WALLER","473","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","52,255,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","BANDERA","019","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","20,247,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","BLANCO","031","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","13,757,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","BURNET","053","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","23,015,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","COKE","081","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","11,921,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","CONCHO","095","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","21,840,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","CROCKETT","105","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","8,442,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","EDWARDS","137","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","10,733,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","GILLESPIE","171","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","61,827,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","IRION","235","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","5,045,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","KENDALL","259","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","18,771,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","KERR","265","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","20,216,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","KIMBLE","267","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","11,292,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","KINNEY","271","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","3,906,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","LAMPASAS","281","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","22,566,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","LLANO","299","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","13,562,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","MASON","319","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","15,882,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","MCCULLOCH","307","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","20,699,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","MENARD","327","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","9,900,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","REAGAN","383","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","9,933,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","REAL","385","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","3,942,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","SAN SABA","411","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","27,344,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","SCHLEICHER","413","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","8,214,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","STERLING","431","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","3,344,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","SUTTON","435","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","6,053,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","TOM GREEN","451","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","63,885,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","UPTON","461","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","5,366,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","UVALDE","463","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","37,877,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","VAL VERDE","465","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","10,424,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","LOWER VALLEY","97","CAMERON","061","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","68,042,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","LOWER VALLEY","97","HIDALGO","215","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","102,481,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","LOWER VALLEY","97","STARR","427","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","29,345,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","LOWER VALLEY","97","WILLACY","489","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","38,642,000",""
"CENSUS","2002","END OF DEC","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","ARMSTRONG","011","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","16,395,000",""
